const_type,year_start,year_end,refurbishment_type,detail,cea_use_type1
SFH_A,1000,1859,standard,single_family_house,SINGLE_RES
SFH_B,1860,1918,standard,single_family_house,SINGLE_RES
SFH_C,1919,1948,standard,single_family_house,SINGLE_RES
SFH_D,1949,1957,standard,single_family_house,SINGLE_RES
SFH_E,1958,1968,standard,single_family_house,SINGLE_RES
SFH_F,1969,1978,standard,single_family_house,SINGLE_RES
SFH_G,1979,1983,standard,single_family_house,SINGLE_RES
SFH_H,1984,1994,standard,single_family_house,SINGLE_RES
SFH_I,1995,2001,standard,single_family_house,SINGLE_RES
SFH_J,2002,2009,standard,single_family_house,SINGLE_RES
SFH_K,2010,2015,standard,single_family_house,SINGLE_RES
SFH_L,2016,2030,standard,single_family_house,SINGLE_RES
MFH_A,1000,1859,standard,multi_family_house,MULTI_RES
MFH_B,1860,1918,standard,multi_family_house,MULTI_RES
MFH_C,1919,1948,standard,multi_family_house,MULTI_RES
MFH_D,1949,1957,standard,multi_family_house,MULTI_RES
MFH_E,1958,1968,standard,multi_family_house,MULTI_RES
MFH_F,1969,1978,standard,multi_family_house,MULTI_RES
MFH_G,1979,1983,standard,multi_family_house,MULTI_RES
MFH_H,1984,1994,standard,multi_family_house,MULTI_RES
MFH_I,1995,2001,standard,multi_family_house,MULTI_RES
MFH_J,2002,2009,standard,multi_family_house,MULTI_RES
MFH_K,2010,2015,standard,multi_family_house,MULTI_RES
MFH_L,2016,2030,standard,multi_family_house,MULTI_RES
TH_B,1860,1918,standard,terraced_house,MULTI_RES
TH_C,1919,1948,standard,terraced_house,MULTI_RES
TH_D,1949,1957,standard,terraced_house,MULTI_RES
TH_E,1958,1968,standard,terraced_house,MULTI_RES
TH_F,1969,1978,standard,terraced_house,MULTI_RES
TH_G,1979,1983,standard,terraced_house,MULTI_RES
TH_H,1984,1994,standard,terraced_house,MULTI_RES
TH_I,1995,2001,standard,terraced_house,MULTI_RES
TH_J,2002,2009,standard,terraced_house,MULTI_RES
TH_K,2010,2015,standard,terraced_house,MULTI_RES
TH_L,2016,2030,standard,terraced_house,MULTI_RES
AB_B,1860,1918,standard,apartment_block,MULTI_RES
AB_C,1919,1948,standard,apartment_block,MULTI_RES
AB_D,1949,1957,standard,apartment_block,MULTI_RES
AB_E,1958,1968,standard,apartment_block,MULTI_RES
AB_F,1969,1978,standard,apartment_block,MULTI_RES
HR_E,1958,1968,standard,high_rise,MULTI_RES
HR_F,1969,1978,standard,high_rise,MULTI_RES
SFH_A_NR,1000,1859,normal_refurbishment,single_family_house,SINGLE_RES
SFH_B_NR,1860,1918,normal_refurbishment,single_family_house,SINGLE_RES
SFH_C_NR,1919,1948,normal_refurbishment,single_family_house,SINGLE_RES
SFH_D_NR,1949,1957,normal_refurbishment,single_family_house,SINGLE_RES
SFH_E_NR,1958,1968,normal_refurbishment,single_family_house,SINGLE_RES
SFH_F_NR,1969,1978,normal_refurbishment,single_family_house,SINGLE_RES
SFH_G_NR,1979,1983,normal_refurbishment,single_family_house,SINGLE_RES
SFH_H_NR,1984,1994,normal_refurbishment,single_family_house,SINGLE_RES
SFH_I_NR,1995,2001,normal_refurbishment,single_family_house,SINGLE_RES
SFH_J_NR,2002,2009,normal_refurbishment,single_family_house,SINGLE_RES
SFH_K_NR,2010,2015,normal_refurbishment,single_family_house,SINGLE_RES
SFH_L_NR,2016,2030,normal_refurbishment,single_family_house,SINGLE_RES
MFH_A_NR,1000,1859,normal_refurbishment,multi_family_house,MULTI_RES
MFH_B_NR,1860,1918,normal_refurbishment,multi_family_house,MULTI_RES
MFH_C_NR,1919,1948,normal_refurbishment,multi_family_house,MULTI_RES
MFH_D_NR,1949,1957,normal_refurbishment,multi_family_house,MULTI_RES
MFH_E_NR,1958,1968,normal_refurbishment,multi_family_house,MULTI_RES
MFH_F_NR,1969,1978,normal_refurbishment,multi_family_house,MULTI_RES
MFH_G_NR,1979,1983,normal_refurbishment,multi_family_house,MULTI_RES
MFH_H_NR,1984,1994,normal_refurbishment,multi_family_house,MULTI_RES
MFH_I_NR,1995,2001,normal_refurbishment,multi_family_house,MULTI_RES
MFH_J_NR,2002,2009,normal_refurbishment,multi_family_house,MULTI_RES
MFH_K_NR,2010,2015,normal_refurbishment,multi_family_house,MULTI_RES
MFH_L_NR,2016,2030,normal_refurbishment,multi_family_house,MULTI_RES
TH_B_NR,1860,1918,normal_refurbishment,terraced_house,MULTI_RES
TH_C_NR,1919,1948,normal_refurbishment,terraced_house,MULTI_RES
TH_D_NR,1949,1957,normal_refurbishment,terraced_house,MULTI_RES
TH_E_NR,1958,1968,normal_refurbishment,terraced_house,MULTI_RES
TH_F_NR,1969,1978,normal_refurbishment,terraced_house,MULTI_RES
TH_G_NR,1979,1983,normal_refurbishment,terraced_house,MULTI_RES
TH_H_NR,1984,1994,normal_refurbishment,terraced_house,MULTI_RES
TH_I_NR,1995,2001,normal_refurbishment,terraced_house,MULTI_RES
TH_J_NR,2002,2009,normal_refurbishment,terraced_house,MULTI_RES
TH_K_NR,2010,2015,normal_refurbishment,terraced_house,MULTI_RES
TH_L_NR,2016,2030,normal_refurbishment,terraced_house,MULTI_RES
AB_B_NR,1860,1918,normal_refurbishment,apartment_block,MULTI_RES
AB_C_NR,1919,1948,normal_refurbishment,apartment_block,MULTI_RES
AB_D_NR,1949,1957,normal_refurbishment,apartment_block,MULTI_RES
AB_E_NR,1958,1968,normal_refurbishment,apartment_block,MULTI_RES
AB_F_NR,1969,1978,normal_refurbishment,apartment_block,MULTI_RES
HR_E_NR,1958,1968,normal_refurbishment,high_rise,MULTI_RES
HR_F_NR,1969,1978,normal_refurbishment,high_rise,MULTI_RES
SFH_A_AR,1000,1859,advanced_refurbishment,single_family_house,SINGLE_RES
SFH_B_AR,1860,1918,advanced_refurbishment,single_family_house,SINGLE_RES
SFH_C_AR,1919,1948,advanced_refurbishment,single_family_house,SINGLE_RES
SFH_D_AR,1949,1957,advanced_refurbishment,single_family_house,SINGLE_RES
SFH_E_AR,1958,1968,advanced_refurbishment,single_family_house,SINGLE_RES
SFH_F_AR,1969,1978,advanced_refurbishment,single_family_house,SINGLE_RES
SFH_G_AR,1979,1983,advanced_refurbishment,single_family_house,SINGLE_RES
SFH_H_AR,1984,1994,advanced_refurbishment,single_family_house,SINGLE_RES
SFH_I_AR,1995,2001,advanced_refurbishment,single_family_house,SINGLE_RES
SFH_J_AR,2002,2009,advanced_refurbishment,single_family_house,SINGLE_RES
SFH_K_AR,2010,2015,advanced_refurbishment,single_family_house,SINGLE_RES
SFH_L_AR,2016,2030,advanced_refurbishment,single_family_house,SINGLE_RES
MFH_A_AR,1000,1859,advanced_refurbishment,multi_family_house,MULTI_RES
MFH_B_AR,1860,1918,advanced_refurbishment,multi_family_house,MULTI_RES
MFH_C_AR,1919,1948,advanced_refurbishment,multi_family_house,MULTI_RES
MFH_D_AR,1949,1957,advanced_refurbishment,multi_family_house,MULTI_RES
MFH_E_AR,1958,1968,advanced_refurbishment,multi_family_house,MULTI_RES
MFH_F_AR,1969,1978,advanced_refurbishment,multi_family_house,MULTI_RES
MFH_G_AR,1979,1983,advanced_refurbishment,multi_family_house,MULTI_RES
MFH_H_AR,1984,1994,advanced_refurbishment,multi_family_house,MULTI_RES
MFH_I_AR,1995,2001,advanced_refurbishment,multi_family_house,MULTI_RES
MFH_J_AR,2002,2009,advanced_refurbishment,multi_family_house,MULTI_RES
MFH_K_AR,2010,2015,advanced_refurbishment,multi_family_house,MULTI_RES
MFH_L_AR,2016,2030,advanced_refurbishment,multi_family_house,MULTI_RES
TH_B_AR,1860,1918,advanced_refurbishment,terraced_house,MULTI_RES
TH_C_AR,1919,1948,advanced_refurbishment,terraced_house,MULTI_RES
TH_D_AR,1949,1957,advanced_refurbishment,terraced_house,MULTI_RES
TH_E_AR,1958,1968,advanced_refurbishment,terraced_house,MULTI_RES
TH_F_AR,1969,1978,advanced_refurbishment,terraced_house,MULTI_RES
TH_G_AR,1979,1983,advanced_refurbishment,terraced_house,MULTI_RES
TH_H_AR,1984,1994,advanced_refurbishment,terraced_house,MULTI_RES
TH_I_AR,1995,2001,advanced_refurbishment,terraced_house,MULTI_RES
TH_J_AR,2002,2009,advanced_refurbishment,terraced_house,MULTI_RES
TH_K_AR,2010,2015,advanced_refurbishment,terraced_house,MULTI_RES
TH_L_AR,2016,2030,advanced_refurbishment,terraced_house,MULTI_RES
AB_B_AR,1860,1918,advanced_refurbishment,apartment_block,MULTI_RES
AB_C_AR,1919,1948,advanced_refurbishment,apartment_block,MULTI_RES
AB_D_AR,1949,1957,advanced_refurbishment,apartment_block,MULTI_RES
AB_E_AR,1958,1968,advanced_refurbishment,apartment_block,MULTI_RES
AB_F_AR,1969,1978,advanced_refurbishment,apartment_block,MULTI_RES
HR_E_AR,1958,1968,advanced_refurbishment,high_rise,MULTI_RES
HR_F_AR,1969,1978,advanced_refurbishment,high_rise,MULTI_RES
MFH-EAST_D,1949,1957,standard,gdr_multi_family_house,MULTI_RES
MFH-EAST_E,1958,1968,standard,gdr_multi_family_house,MULTI_RES
AB-EAST_F,1969,1978,standard,gdr_apartment_block,MULTI_RES
AB-EAST_G,1979,1983,standard,gdr_apartment_block,MULTI_RES
AB-EAST_H,1984,1994,standard,gdr_apartment_block,MULTI_RES
HR-EAST_F,1969,1978,standard,gdr_high_rise,MULTI_RES
HR-EAST_G,1979,1983,standard,gdr_high_rise,MULTI_RES
MFH-EAST_D_NR,1949,1957,normal_refurbishment,gdr_multi_family_house,MULTI_RES
MFH-EAST_E_NR,1958,1968,normal_refurbishment,gdr_multi_family_house,MULTI_RES
AB-EAST_F_NR,1969,1978,normal_refurbishment,gdr_apartment_block,MULTI_RES
AB-EAST_G_NR,1979,1983,normal_refurbishment,gdr_apartment_block,MULTI_RES
AB-EAST_H_NR,1984,1994,normal_refurbishment,gdr_apartment_block,MULTI_RES
HR-EAST_F_NR,1969,1978,normal_refurbishment,gdr_high_rise,MULTI_RES
HR-EAST_G_NR,1979,1983,normal_refurbishment,gdr_high_rise,MULTI_RES
MFH-EAST_D_AR,1949,1957,advanced_refurbishment,gdr_multi_family_house,MULTI_RES
MFH-EAST_E_AR,1958,1968,advanced_refurbishment,gdr_multi_family_house,MULTI_RES
AB-EAST_F_AR,1969,1978,advanced_refurbishment,gdr_apartment_block,MULTI_RES
AB-EAST_G_AR,1979,1983,advanced_refurbishment,gdr_apartment_block,MULTI_RES
AB-EAST_H_AR,1984,1994,advanced_refurbishment,gdr_apartment_block,MULTI_RES
HR-EAST_F_AR,1969,1978,advanced_refurbishment,gdr_high_rise,MULTI_RES
HR-EAST_G_AR,1979,1983,advanced_refurbishment,gdr_high_rise,MULTI_RES
NWG_BMVBS_A,1000,1976,standard,non_residential_bmvbs,OFFICE
NWG_BMVBS_B,1977,1983,standard,non_residential_bmvbs,OFFICE
NWG_BMVBS_C,1984,1994,standard,non_residential_bmvbs,OFFICE
NWG_BMVBS_D,1995,2020,standard,non_residential_bmvbs,OFFICE
NWG_1_A,1000,1978,standard,office_administration_government,OFFICE
NWG_1_B,1979,2009,standard,office_administration_government,OFFICE
NWG_1_C,2010,2030,standard,office_administration_government,OFFICE
NWG_2_A,1000,1978,standard,research_university_teaching,UNIVERSITY
NWG_2_B,1979,2009,standard,research_university_teaching,UNIVERSITY
NWG_2_C,2010,2030,standard,research_university_teaching,UNIVERSITY
NWG_3_A,1000,1978,standard,health_care,HOSPITAL
NWG_3_B,1979,2009,standard,health_care,HOSPITAL
NWG_3_C,2010,2030,standard,health_care,HOSPITAL
NWG_4_A,1000,1978,standard,school_day_nursery_care,SCHOOL
NWG_4_B,1979,2009,standard,school_day_nursery_care,SCHOOL
NWG_4_C,2010,2030,standard,school_day_nursery_care,SCHOOL
NWG_5_A,1000,1978,standard,culture_leisure,MUSEUM
NWG_5_B,1979,2009,standard,culture_leisure,MUSEUM
NWG_5_C,2010,2030,standard,culture_leisure,MUSEUM
NWG_6_A,1000,1978,standard,sports_facility,GYM
NWG_6_B,1979,2009,standard,sports_facility,GYM
NWG_6_C,2010,2030,standard,sports_facility,GYM
NWG_7_A,1000,1978,standard,hotel_boarding_restaurant_catering,HOTEL
NWG_7_B,1979,2009,standard,hotel_boarding_restaurant_catering,HOTEL
NWG_7_C,2010,2030,standard,hotel_boarding_restaurant_catering,HOTEL
NWG_8_A,1000,1978,standard,production_workshop_warehouse_operations,INDUSTRIAL
NWG_8_B,1979,2009,standard,production_workshop_warehouse_operations,INDUSTRIAL
NWG_8_C,2010,2030,standard,production_workshop_warehouse_operations,INDUSTRIAL
NWG_9_A,1000,1978,standard,trade_building,RETAIL
NWG_9_B,1979,2009,standard,trade_building,RETAIL
NWG_9_C,2010,2030,standard,trade_building,RETAIL
NWG_10_A,1000,1978,standard,technical_utility,INDUSTRIAL
NWG_10_B,1979,2009,standard,technical_utility,INDUSTRIAL
NWG_10_C,2010,2030,standard,technical_utility,INDUSTRIAL
NWG_11_A,1000,1978,standard,transport,PARKING
NWG_11_B,1979,2009,standard,transport,PARKING
NWG_11_C,2010,2030,standard,transport,PARKING
NWG_G1_A,1000,1978,standard,generalized_services_building,OFFICE
NWG_G1_B,1979,2009,standard,generalized_services_building,OFFICE
NWG_G1_C,2010,2030,standard,generalized_services_building,OFFICE
NWG_G2_A,1000,1978,standard,generalized_production_building,INDUSTRIAL
NWG_G2_B,1979,2009,standard,generalized_production_building,INDUSTRIAL
NWG_G2_C,2010,2030,standard,generalized_production_building,INDUSTRIAL
